IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,4.06,,,3.66,,4.46,4.1 [3.7 - 4.5],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,GIN,Guinea,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,4.16,,,3.84,,4.49,4.2 [3.8 - 4.5],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,4.65,,,4.04,,5.25,4.6 [4.0 - 5.3],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,4.68,,,4.25,,5.11,4.7 [4.3 - 5.1],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,MLT,Malta,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,40.61,,,38.77,,42.45,40.6 [38.8 - 42.4],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,40.68,,,37.81,,43.55,40.7 [37.8 - 43.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,GAB,Gabon,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,40.77,,,38.32,,43.21,40.8 [38.3 - 43.2],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,FIN,Finland,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,40.96,,,39.18,,42.73,41.0 [39.2 - 42.7],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,ROU,Romania,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,41.42,,,39.44,,43.4,41.4 [39.4 - 43.4],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,ISL,Iceland,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,42.15,,,40.24,,44.05,42.1 [40.2 - 44.0],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,COG,Congo,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,42.37,,,40.49,,44.25,42.4 [40.5 - 44.3],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,PRT,Portugal,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,43.13,,,41.27,,44.99,43.1 [41.3 - 45.0],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,43.48,,,41.93,,45.04,43.5 [41.9 - 45.0],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,IRL,Ireland,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,43.76,,,41.62,,45.91,43.8 [41.6 - 45.9],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,AND,Andorra,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,44.31,,,42.4,,46.22,44.3 [42.4 - 46.2],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,45.74,,,44.19,,47.3,45.7 [44.2 - 47.3],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,47.03,,,43.32,,50.75,47.0 [43.3 - 50.8],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,47.84,,,45.36,,50.31,47.8 [45.4 - 50.3],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,AGO,Angola,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,48.23,,,46.47,,49.99,48.2 [46.5 - 50.0],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.16,,,4.63,,5.69,5.2 [4.6 - 5.7],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.4,,,4.92,,5.88,5.4 [4.9 - 5.9],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,ERI,Eritrea,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,5.68,,,5.25,,6.12,5.7 [5.3 - 6.1],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,6.02,,,5.05,,6.99,6.0 [5.1 - 7.0],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,6.16,,,5.09,,7.23,6.2 [5.1 - 7.2],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,6.93,,,6.34,,7.52,6.9 [6.3 - 7.5],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,7.14,,,6.64,,7.64,7.1 [6.6 - 7.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,7.4,,,6.73,,8.07,7.4 [6.7 - 8.1],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,MLI,Mali,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,7.52,,,6.95,,8.08,7.5 [7.0 - 8.1],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,8.76,,,7.55,,9.97,8.8 [7.5 - 10.0],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,GMB,Gambia,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,8.75,,,7.92,,9.58,8.8 [7.9 - 9.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,9.07,,,8.46,,9.68,9.1 [8.5 - 9.7],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,9.66,,,8.63,,10.69,9.7 [8.6 - 10.7],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,ALB,Albania,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,9.83,,,8.53,,11.14,9.8 [8.5 - 11.1],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,.,,,EN,2020-07-23T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,MCO,Monaco,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,.,,,EN,2020-07-23T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,.,,,EN,2020-07-23T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,SMR,San Marino,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,.,,,EN,2020-07-23T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,SSD,South Sudan,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,.,,,EN,2020-07-23T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.18,,,0.15,,0.22,0.2 [0.1 - 0.2],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.25,,,0.21,,0.28,0.2 [0.2 - 0.3],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.29,,,0.25,,0.33,0.3 [0.2 - 0.3],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.28,,,0.25,,0.31,0.3 [0.2 - 0.3],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,COM,Comoros,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.3,,,0.26,,0.33,0.3 [0.3 - 0.3],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.33,,,0.28,,0.39,0.3 [0.3 - 0.4],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.38,,,0.33,,0.44,0.4 [0.3 - 0.4],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.41,,,0.36,,0.46,0.4 [0.4 - 0.5],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.5,,,0.44,,0.57,0.5 [0.4 - 0.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.52,,,0.46,,0.59,0.5 [0.5 - 0.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.6,,,0.46,,0.73,0.6 [0.5 - 0.7],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,MRT,Mauritania,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.67,,,0.6,,0.74,0.7 [0.6 - 0.7],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.19,,,1.02,,1.36,1.2 [1.0 - 1.4],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.4,,,1.22,,1.58,1.4 [1.2 - 1.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.39,,,1.22,,1.57,1.4 [1.2 - 1.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.51,,,1.34,,1.69,1.5 [1.3 - 1.7],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.55,,,1.34,,1.75,1.5 [1.3 - 1.8],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.55,,,1.36,,1.74,1.5 [1.4 - 1.7],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,DZA,Algeria,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.62,,,1.43,,1.82,1.6 [1.4 - 1.8],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,1.68,,,1.47,,1.88,1.7 [1.5 - 1.9],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,ALB,Albania,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.26,,,8.91,,11.61,10.3 [8.9 - 11.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,GMB,Gambia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.33,,,9.4,,11.26,10.3 [9.4 - 11.3],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.4,,,9.28,,11.52,10.4 [9.3 - 11.5],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.36,,,9.45,,11.26,10.4 [9.5 - 11.3],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,TCD,Chad,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.66,,,9.97,,11.34,10.7 [10.0 - 11.3],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.07,,,10.12,,12.02,11.1 [10.1 - 12.0],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,NGA,Nigeria,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.49,,,10.74,,12.24,11.5 [10.7 - 12.2],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.55,,,10.74,,12.36,11.5 [10.7 - 12.4],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.71,,,10.87,,12.56,11.7 [10.9 - 12.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,NAM,Namibia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.76,,,10.95,,12.57,11.8 [10.9 - 12.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,SEAR,South-East Asia,Country,IND,India,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.01,,,10.94,,13.07,12.0 [10.9 - 13.1],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.95,,,11.05,,12.86,12.0 [11.0 - 12.9],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.96,,,11.19,,12.74,12.0 [11.2 - 12.7],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AMR,Americas,Country,GTM,Guatemala,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.78,,,11.68,,13.87,12.8 [11.7 - 13.9],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,MDG,Madagascar,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.75,,,11.81,,13.69,12.8 [11.8 - 13.7],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.75,,,11.92,,13.58,12.8 [11.9 - 13.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,KEN,Kenya,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.82,,,12.03,,13.6,12.8 [12.0 - 13.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,MWI,Malawi,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,13.1,,,12.34,,13.86,13.1 [12.3 - 13.9],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AMR,Americas,Country,SUR,Suriname,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,13.24,,,12.02,,14.45,13.2 [12.0 - 14.5],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,13.25,,,12.12,,14.38,13.2 [12.1 - 14.4],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,ZAF,South Africa,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,13.22,,,12.2,,14.23,13.2 [12.2 - 14.2],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AMR,Americas,Country,SLV,El Salvador,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,13.61,,,12.5,,14.73,13.6 [12.5 - 14.7],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,13.64,,,12.72,,14.56,13.6 [12.7 - 14.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,13.75,,,12.89,,14.61,13.7 [12.9 - 14.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.25,,,13.32,,15.19,14.3 [13.3 - 15.2],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.39,,,13.59,,15.19,14.4 [13.6 - 15.2],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AMR,Americas,Country,HND,Honduras,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.65,,,13.46,,15.83,14.6 [13.5 - 15.8],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,BWA,Botswana,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.58,,,13.58,,15.57,14.6 [13.6 - 15.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.63,,,13.69,,15.58,14.6 [13.7 - 15.6],,,EN,2024-06-20T07:00:00.000Z
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.65,,,13.84,,15.46,14.7 [13.8 - 15.5],,,EN,2024-06-20T07:00:00.000Z
